"No.","Time","Source","Destination","Protocol","Length","Info"
"149","28.065221647","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"150","28.065223276","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"151","28.065224999","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"152","28.065227073","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"153","28.065228165","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"154","28.065229739","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"155","28.065231702","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"156","28.065233258","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"157","28.065234795","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"158","28.065236925","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"159","28.065238628","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [PSH, ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916032145 TSecr=3045551919 [TCP segment of a reassembled PDU]"
"160","28.069963062","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=105894 Win=86016 Len=0 TSval=3045551921 TSecr=2916032143"
"161","28.069985969","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916032150 TSecr=3045551921 [TCP segment of a reassembled PDU]"
"162","28.069988784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916032150 TSecr=3045551921 [TCP segment of a reassembled PDU]"
"163","28.069989913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916032150 TSecr=3045551921 [TCP segment of a reassembled PDU]"
"164","28.069990950","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916032150 TSecr=3045551921 [TCP segment of a reassembled PDU]"
"165","28.069991987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916032150 TSecr=3045551921 [TCP segment of a reassembled PDU]"
"166","28.069993080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916032150 TSecr=3045551921 [TCP segment of a reassembled PDU]"
"167","28.069994080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916032150 TSecr=3045551921 [TCP segment of a reassembled PDU]"
"168","28.069995191","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [PSH, ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916032150 TSecr=3045551921 [TCP segment of a reassembled PDU]"
"169","28.070383099","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=114582 Win=82944 Len=0 TSval=3045551921 TSecr=2916032143"
"170","28.070389784","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=116030 Win=90112 Len=0 TSval=3045551922 TSecr=2916032143"
"171","28.070393618","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=120374 Win=98304 Len=0 TSval=3045551922 TSecr=2916032143"
"172","28.070406025","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"173","28.070407488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"174","28.070408581","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"175","28.070409618","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"176","28.070410766","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"177","28.070412025","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"178","28.070413044","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"179","28.070414136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"180","28.070415155","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"181","28.070416377","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"182","28.070417470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [PSH, ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916032151 TSecr=3045551922 [TCP segment of a reassembled PDU]"
"183","28.072122565","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=139198 Win=121856 Len=0 TSval=3045551925 TSecr=2916032145"
"184","28.072158546","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"185","28.072161509","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"186","28.072162861","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"187","28.072164472","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"188","28.072165843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"189","28.072167343","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"190","28.072168750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"191","28.072170250","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"192","28.072171843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"193","28.072173158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"194","28.072174454","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"195","28.072175843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"196","28.072177250","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"197","28.072178565","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"198","28.072180306","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"199","28.072181639","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"200","28.072183046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"201","28.072184454","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"202","28.072185843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"203","28.072193843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"204","28.072195750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"205","28.072197176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"206","28.072198528","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"207","28.072199880","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"208","28.072201232","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"209","28.072202621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"210","28.072204065","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"211","28.072205361","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"212","28.072206639","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"213","28.072208009","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [PSH, ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916032152 TSecr=3045551925 [TCP segment of a reassembled PDU]"
"214","28.072278269","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=140422 Win=124928 Len=0 TSval=3045551925 TSecr=2916032145"
"215","28.072286398","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=153454 Win=128000 Len=0 TSval=3045551925 TSecr=2916032145"
"216","28.072301380","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=163590 Win=132096 Len=0 TSval=3045551926 TSecr=2916032145"
"217","28.072350324","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"218","28.072353565","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"219","28.072354936","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"220","28.072356250","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"221","28.072357825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"222","28.072359195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"223","28.072360676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"224","28.072362084","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"225","28.072363510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"226","28.072365325","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"227","28.072366713","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"228","28.072368139","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"229","28.072369658","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"230","28.072370973","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"231","28.072372343","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=270966 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"232","28.072373769","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=272414 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"233","28.072375176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=273862 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"234","28.072376639","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=275310 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"235","28.072378139","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=276758 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"236","28.072379880","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=278206 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"237","28.072381158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=279654 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"238","28.072382899","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=281102 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"239","28.072384510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=282550 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"240","28.072385825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=283998 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"241","28.072387288","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=285446 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"242","28.072388658","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=286894 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"243","28.072390158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=288342 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"244","28.072391843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=289790 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"245","28.072393288","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=291238 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"246","28.072395102","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [PSH, ACK] Seq=292686 Ack=144 Win=65024 Len=1448 TSval=2916032153 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"247","28.072500954","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=163814 Win=132096 Len=0 TSval=3045551926 TSecr=2916032145"
"248","28.072511028","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=179742 Win=116736 Len=0 TSval=3045551926 TSecr=2916032145"
"249","28.073739697","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=294134 Ack=144 Win=65024 Len=1448 TSval=2916032154 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"250","28.073743456","192.168.1.55","192.168.1.2","TCP","962","[TCP Window Full] 8004  >  49712 [PSH, ACK] Seq=295582 Ack=144 Win=65024 Len=896 TSval=2916032154 TSecr=3045551926 [TCP segment of a reassembled PDU]"
"251","28.074135346","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=181190 Win=135168 Len=0 TSval=3045551927 TSecr=2916032150"
"252","28.074189605","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=182638 Win=138240 Len=0 TSval=3045551927 TSecr=2916032150"
"253","28.079063483","192.168.1.2","192.168.1.55","TCP","66","49712  >  8004 [ACK] Seq=144 Ack=191326 Win=131072 Len=0 TSval=3045551929 TSecr=2916032150"
"254","28.079111779","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=296478 Ack=144 Win=65024 Len=1448 TSval=2916032159 TSecr=3045551929 [TCP segment of a reassembled PDU]"
"255","28.079116520","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=297926 Ack=144 Win=65024 Len=1448 TSval=2916032159 TSecr=3045551929 [TCP segment of a reassembled PDU]"
"256","28.079118039","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49712 [ACK] Seq=299374 Ack=144 Win=65024 Len=1448 TSval=2916032159 TSecr=3045551929 [TCP segment of a reassembled PDU]"
